code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,dt
US.QQQ,Invesco QQQ Trust,2026-08-28 19:20:00,716.1501,716.09,716.1501,716.09,0.0,0.0,3147.0,2253899.241,-0.0083920954559554,716.1501,2026-08-28 19:20:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:25:00,716.09,716.25,716.25,716.09,0.0,0.0,5713.0,4092426.191,0.0223435601670136,716.09,2026-08-28 19:25:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:30:00,716.25,716.23,716.25,716.2,0.0,0.0,287.0,205700.795,-0.0027923211169259,716.25,2026-08-28 19:30:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:35:00,716.22,716.22,716.23,716.22,0.0,0.0,1489.0,1066836.433,-0.0013961995448376,716.23,2026-08-28 19:35:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:40:00,716.22,716.23,716.2454,716.22,0.0,0.0,744.0,533295.556,0.0013962190388415,716.22,2026-08-28 19:40:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:45:00,716.23,716.3,716.3,716.23,0.0,0.0,3043.0,2179823.846,0.0097733968138637,716.23,2026-08-28 19:45:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:50:00,716.3,716.4001,716.43,716.22,0.0,0.0,7099.0,5085919.804,0.0139745916515423,716.3,2026-08-28 19:50:00
US.QQQ,Invesco QQQ Trust,2026-08-28 19:55:00,716.4001,716.2957,716.4001,716.25,0.0,0.0,2909.0,2084415.857,-0.0145728622874203,716.4001,2026-08-28 19:55:00
US.QQQ,Invesco QQQ Trust,2026-08-28 20:00:00,716.2957,716.2454,716.39,716.16,0.0,0.0,8771.0,6282209.798,-0.0070222395583266,716.2957,2026-08-28 20:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:05:00,716.43,716.65,717.51,716.12,0.0,0.0,162846.0,116548678.462,0.0564890189870621,716.2454,2026-08-31 04:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:10:00,716.65,717.41,717.44,716.405,0.0,0.0,13950.0,10003379.332,0.1060489778832053,716.65,2026-08-31 04:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:15:00,717.43,716.83,717.475,716.76,0.0,0.0,11737.0,8419703.715,-0.0808463779428677,717.41,2026-08-31 04:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:20:00,716.83,716.67,716.87,716.67,0.0,0.0,3917.0,2808445.724,-0.0223204943989623,716.83,2026-08-31 04:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:25:00,716.67,716.51,716.79,716.3856,0.0,0.0,4034.0,2890725.129,-0.0223254775559139,716.67,2026-08-31 04:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:30:00,716.51,716.67,716.78,716.51,0.0,0.0,2261.0,1620795.975,0.0223304629384053,716.51,2026-08-31 04:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:35:00,716.67,716.54,716.7,716.5,0.0,0.0,3774.0,2704599.844,-0.018139450514183,716.67,2026-08-31 04:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:40:00,716.54,716.4,716.63,716.4,0.0,0.0,6784.0,4860949.076,-0.0195383370083995,716.54,2026-08-31 04:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:45:00,716.45,716.24,716.45,716.09,0.0,0.0,5955.0,4265746.126,-0.0223338916806209,716.4,2026-08-31 04:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:50:00,716.24,716.437,716.437,716.24,0.0,0.0,4904.0,3513194.146,0.027504747012175,716.24,2026-08-31 04:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 04:55:00,716.437,716.3652,716.56,716.3652,0.0,0.0,1976.0,1416051.938,-0.010021816293694,716.437,2026-08-31 04:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:00:00,716.34,716.24,716.47,716.17,0.0,0.0,2738.0,1961641.4,-0.0174771192123723,716.3652,2026-08-31 05:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:05:00,716.24,716.04,716.32,715.985,0.0,0.0,3786.0,2711407.951,-0.0279236010275948,716.24,2026-08-31 05:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:10:00,716.04,716.45,716.45,715.98,0.0,0.0,3366.0,2411185.56,0.0572593709848726,716.04,2026-08-31 05:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:15:00,716.44,716.42,716.66,716.41,0.0,0.0,6293.0,4509601.531,-0.0041873124433088,716.45,2026-08-31 05:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:20:00,716.42,716.77,716.86,716.42,0.0,0.0,1648.0,1181760.662,0.048854024175766,716.42,2026-08-31 05:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:25:00,716.77,716.495,716.77,716.495,0.0,0.0,874.0,626633.689,-0.0383665611004893,716.77,2026-08-31 05:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:30:00,716.495,716.47,716.57,716.47,0.0,0.0,797.0,571250.561,-0.0034892078800239,716.495,2026-08-31 05:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:35:00,716.47,716.27,716.49,716.24,0.0,0.0,2258.0,1617646.204,-0.0279146370399382,716.47,2026-08-31 05:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:40:00,716.27,716.02,716.27,716.02,0.0,0.0,930.0,666487.924,-0.0349030393566671,716.27,2026-08-31 05:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:45:00,716.02,715.95,716.02,715.8804,0.0,0.0,3132.0,2242555.111,-0.0097762632328616,716.02,2026-08-31 05:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:50:00,715.95,715.44,715.95,715.418,0.0,0.0,3295.0,2358557.552,-0.0712340247223955,715.95,2026-08-31 05:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 05:55:00,715.44,715.53,715.56,715.4,0.0,0.0,3983.0,2850036.273,0.0125796712512465,715.44,2026-08-31 05:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:00:00,715.53,715.45,715.53,715.375,0.0,0.0,2246.0,1607030.014,-0.011180523528004,715.53,2026-08-31 06:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:05:00,715.45,715.44,715.5,715.24,0.0,0.0,8316.0,5949186.297,-0.0013977217136055,715.45,2026-08-31 06:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:10:00,715.44,715.5,715.66,715.44,0.0,0.0,2265.0,1620711.858,0.008386447500831,715.44,2026-08-31 06:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:15:00,715.5,715.65,715.65,715.45,0.0,0.0,65972.0,47199987.04,0.0209643605869989,715.5,2026-08-31 06:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:20:00,715.52,715.39,715.58,715.39,0.0,0.0,3076.0,2200620.193,-0.0363306085376917,715.65,2026-08-31 06:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:25:00,715.39,715.75,715.84,715.39,0.0,0.0,3393.0,2429023.974,0.0503222018759017,715.39,2026-08-31 06:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:30:00,715.71,715.83,715.83,715.5,0.0,0.0,1603.0,1147578.497,0.0111770869717137,715.75,2026-08-31 06:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:35:00,715.83,715.5,715.83,715.48,0.0,0.0,2956.0,2115312.309,-0.0461003310842016,715.83,2026-08-31 06:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:40:00,715.5,715.62,715.65,715.5,0.0,0.0,1205.0,862726.281,0.0167714884696023,715.5,2026-08-31 06:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:45:00,715.62,715.56,715.66,715.54,0.0,0.0,2475.0,1771521.618,-0.0083843380565187,715.62,2026-08-31 06:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:50:00,715.56,715.57,715.58,715.53,0.0,0.0,575.0,411506.383,0.0013975068477981,715.56,2026-08-31 06:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 06:55:00,715.57,715.78,715.955,715.5087,0.0,0.0,4458.0,3191552.27,0.0293472336738436,715.57,2026-08-31 06:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:00:00,715.69,715.66,715.78,715.66,0.0,0.0,1575.0,1127263.324,-0.0167649277711034,715.78,2026-08-31 07:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:05:00,715.66,715.33,715.71,715.25,0.0,0.0,24567.0,17575250.19,-0.0461112818936264,715.66,2026-08-31 07:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:10:00,715.33,715.5812,715.65,715.12,0.0,0.0,6447.0,4611832.207,0.0351166594438827,715.33,2026-08-31 07:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:15:00,715.5812,715.25,715.64,715.16,0.0,0.0,8070.0,5774748.845,-0.0462840555341542,715.5812,2026-08-31 07:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:20:00,715.25,715.6,715.61,715.09,0.0,0.0,7212.0,5159865.445,0.0489339391821073,715.25,2026-08-31 07:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:25:00,715.59,715.66,715.69,715.42,0.0,0.0,7148.0,5115510.066,0.0083845723868006,715.6,2026-08-31 07:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:30:00,715.66,715.91,715.94,715.61,0.0,0.0,5291.0,3787538.754,0.034932789313361,715.66,2026-08-31 07:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:35:00,715.91,715.28,715.91,715.27,0.0,0.0,9623.0,6884784.377,-0.0879998882541095,715.91,2026-08-31 07:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:40:00,715.28,715.1092,715.28,715.04,0.0,0.0,3833.0,2741251.323,-0.023878760765013,715.28,2026-08-31 07:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:45:00,715.1092,715.1,715.6,715.07,0.0,0.0,9689.0,6930464.936,-0.001286516800506,715.1092,2026-08-31 07:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:50:00,715.1,714.96,715.22,714.86,0.0,0.0,3408.0,2436828.063,-0.0195776814431528,715.1,2026-08-31 07:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 07:55:00,714.96,714.95,715.12,714.92,0.0,0.0,5084.0,3635290.459,-0.0013986796464125,714.96,2026-08-31 07:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:00:00,714.95,714.92,715.06,714.88,0.0,0.0,3637.0,2600479.316,-0.0041960976292169,714.95,2026-08-31 08:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:05:00,714.92,715.26,715.35,714.92,0.0,0.0,6645.0,4752413.99,0.0475577687013976,714.92,2026-08-31 08:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:10:00,715.26,715.3645,715.88,714.23,0.0,0.0,103027.0,73671915.555,0.0146100718619844,715.26,2026-08-31 08:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:15:00,715.3645,715.36,715.46,715.13,0.0,0.0,6694.0,4788129.494,-0.0006290499458677,715.3645,2026-08-31 08:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:20:00,715.36,715.98,715.99,715.36,0.0,0.0,10370.0,7423054.121,0.086669648848133,715.36,2026-08-31 08:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:25:00,715.98,715.1914,716.23,715.1914,0.0,0.0,10762.0,7704933.389,-0.1101427414173543,715.98,2026-08-31 08:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:30:00,715.1914,714.79,715.2472,714.02,0.0,0.0,83442.0,59612653.652,-0.0561248359530162,715.1914,2026-08-31 08:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:35:00,714.73,714.71,714.81,714.3,0.0,0.0,19864.0,14193700.77,-0.0111920983785345,714.79,2026-08-31 08:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:40:00,714.71,714.33,715.17,714.32,0.0,0.0,51995.0,37164750.656,-0.0531684179597312,714.71,2026-08-31 08:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:45:00,714.37,714.2491,714.37,714.0,0.0,0.0,19241.0,13740532.223,-0.0113252978315403,714.33,2026-08-31 08:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:50:00,714.2491,714.15,714.37,714.03,0.0,0.0,9330.0,6664001.254,-0.0138747112177,714.2491,2026-08-31 08:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 08:55:00,714.15,713.7984,714.28,713.7984,0.0,0.0,22428.0,16015851.575,-0.0492333543373188,714.15,2026-08-31 08:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:00:00,713.8294,713.9882,714.01,713.7,0.0,0.0,20708.0,14783240.531,0.0265901408576975,713.7984,2026-08-31 09:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:05:00,713.9882,713.96,714.15,713.7,0.0,0.0,25180.0,17976566.469,-0.0039496451061753,713.9882,2026-08-31 09:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:10:00,713.93,714.0201,714.11,713.87,0.0,0.0,10704.0,7642719.255,0.0084178385343605,713.96,2026-08-31 09:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:15:00,714.0201,714.43,714.44,714.02,0.0,0.0,23383.0,16701325.885,0.057407347496239,714.0201,2026-08-31 09:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:20:00,714.43,714.63,714.79,714.42,0.0,0.0,36223.0,25885523.179,0.0279943451422876,714.43,2026-08-31 09:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:25:00,714.63,714.56,714.78,714.56,0.0,0.0,38413.0,27497555.121,-0.0097952786756853,714.63,2026-08-31 09:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:30:00,714.62,714.86,715.23,714.49,0.0,0.0,78538.0,56141513.023,0.0419838781907842,714.56,2026-08-31 09:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:35:00,715.17,715.7999,717.001,714.63,0.0,0.0,815983.0,584075045.092,0.1314802898469582,714.86,2026-08-31 09:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:40:00,715.76,714.2201,715.76,714.01,0.0,0.0,580595.0,414974093.647,-0.2207041381257496,715.7999,2026-08-31 09:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:45:00,714.22,714.425,715.235,714.07,0.0,0.0,404830.0,289311810.358,0.0286886353380354,714.2201,2026-08-31 09:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:50:00,714.43,715.185,716.0,713.97,0.0,0.0,606301.0,433506378.37,0.1063792560450699,714.425,2026-08-31 09:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 09:55:00,715.17,715.84,715.9,714.56,0.0,0.0,298002.0,213177261.161,0.0915846948691718,715.185,2026-08-31 09:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:00:00,715.8,715.23,716.1284,715.03,0.0,0.0,267300.0,191257646.446,-0.0852145730889603,715.84,2026-08-31 10:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:05:00,715.2,714.33,715.42,714.185,0.0,0.0,293514.0,209777284.472,-0.1258336479174499,715.23,2026-08-31 10:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:10:00,714.29,713.72,714.82,713.69,0.0,0.0,241418.0,172406615.72,-0.0853947055282591,714.33,2026-08-31 10:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:15:00,713.71,714.09,714.34,713.53,0.0,0.0,316158.0,225707598.649,0.0518410581180301,713.72,2026-08-31 10:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:20:00,714.07,714.663,714.96,713.794,0.0,0.0,314670.0,224821770.68,0.0802419863042444,714.09,2026-08-31 10:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:25:00,714.68,713.42,714.84,713.39,0.0,0.0,445093.0,317854439.166,-0.1739281311611279,714.663,2026-08-31 10:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:30:00,713.4,713.62,713.87,713.16,0.0,0.0,215023.0,153414510.602,0.0280339771803489,713.42,2026-08-31 10:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:35:00,713.58,713.69,713.93,713.37,0.0,0.0,164981.0,117741538.26,0.0098091421204632,713.62,2026-08-31 10:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:40:00,713.68,714.44,714.93,713.55,0.0,0.0,226505.0,161813314.628,0.1050876430943406,713.69,2026-08-31 10:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:45:00,714.394,714.85,715.08,714.3,0.0,0.0,202940.0,145055003.524,0.0573876042774716,714.44,2026-08-31 10:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:50:00,714.85,713.9881,714.885,713.8601,0.0,0.0,238687.0,170506700.207,-0.1205707491082033,714.85,2026-08-31 10:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 10:55:00,713.98,714.5199,714.545,713.89,0.0,0.0,127633.0,91158446.666,0.0744830341009851,713.9881,2026-08-31 10:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:00:00,714.505,714.6,715.27,714.42,0.0,0.0,181801.0,129968504.186,0.0112103245829844,714.5199,2026-08-31 11:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:05:00,714.61,714.5,715.28,714.14,0.0,0.0,155610.0,111216866.832,-0.0139938427092111,714.6,2026-08-31 11:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:10:00,714.48,714.4729,715.1,714.34,0.0,0.0,112935.0,80711975.462,-0.0037928621413601,714.5,2026-08-31 11:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:15:00,714.46,714.635,714.97,714.35,0.0,0.0,102477.0,73232956.475,0.0226880543684735,714.4729,2026-08-31 11:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:20:00,714.638,714.69,714.89,714.19,0.0,0.0,103756.0,74128950.638,0.0076962365403406,714.635,2026-08-31 11:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:25:00,714.71,715.1297,715.21,714.4308,0.0,0.0,123355.0,88190314.218,0.0615231778813055,714.69,2026-08-31 11:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:30:00,715.13,714.73,715.31,714.63,0.0,0.0,209493.0,149916620.429,-0.0558919591788648,715.1297,2026-08-31 11:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:35:00,714.7,714.14,714.8,713.9,0.0,0.0,3560983.0,2544623871.498,-0.0825486547367581,714.73,2026-08-31 11:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:40:00,714.16,714.165,714.34,713.88,0.0,0.0,116378.0,83108956.273,0.0035007141456825,714.14,2026-08-31 11:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:45:00,714.2,714.4538,714.47,713.85,0.0,0.0,111041.0,79298283.952,0.0404388341629787,714.165,2026-08-31 11:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:50:00,714.45,714.51,714.67,714.14,0.0,0.0,275604.0,196911574.155,0.0078661489378305,714.4538,2026-08-31 11:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 11:55:00,714.51,714.67,715.0,714.51,0.0,0.0,405753.0,290342577.205,0.0223929686078526,714.51,2026-08-31 11:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:00:00,714.66,713.955,714.77,713.88,0.0,0.0,176756.0,126248878.59,-0.1000461751577536,714.67,2026-08-31 12:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:05:00,713.97,713.5,713.97,713.4,0.0,0.0,178092.0,127098757.542,-0.0637295067616363,713.955,2026-08-31 12:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:10:00,713.45,713.58,713.69,713.36,0.0,0.0,145726.0,103977834.649,0.0112123335669293,713.5,2026-08-31 12:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:15:00,713.575,714.38,714.52,713.505,0.0,0.0,257663.0,184002888.819,0.1121107654362446,713.58,2026-08-31 12:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:20:00,714.4,714.21,714.47,713.82,0.0,0.0,1203411.0,859510804.998,-0.0237968588146307,714.38,2026-08-31 12:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:25:00,714.23,714.25,714.3999,713.995,0.0,0.0,253090.0,180772290.944,0.0056005936629231,714.21,2026-08-31 12:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:30:00,714.234,714.84,714.86,714.234,0.0,0.0,1162027.0,830115708.491,0.0826041302065147,714.25,2026-08-31 12:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:35:00,714.85,714.64,714.865,714.45,0.0,0.0,264379.0,188939469.319,-0.0279782888478604,714.84,2026-08-31 12:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:40:00,714.64,714.135,714.858,714.1204,0.0,0.0,107290.0,76664470.971,-0.0706649501847077,714.64,2026-08-31 12:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:45:00,714.16,714.57,714.975,714.125,0.0,0.0,122473.0,87528108.664,0.0609128526119093,714.135,2026-08-31 12:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:50:00,714.555,714.86,715.04,714.4519,0.0,0.0,90465.0,64658710.282,0.0405838476286387,714.57,2026-08-31 12:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 12:55:00,714.87,714.99,715.17,714.775,0.0,0.0,145082.0,103735786.447,0.0181853789553192,714.86,2026-08-31 12:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:00:00,715.0,715.21,715.28,714.9819,0.0,0.0,124782.0,89240343.156,0.0307696611141452,714.99,2026-08-31 13:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:05:00,715.2,714.89,715.2,714.8,0.0,0.0,837100.0,598901493.198,-0.0447421037177961,715.21,2026-08-31 13:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:10:00,714.96,714.7144,715.16,714.67,0.0,0.0,55816.0,39901171.942,-0.0245632195162935,714.89,2026-08-31 13:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:15:00,714.715,714.83,714.895,714.63,0.0,0.0,134178.0,95905612.518,0.0161742928364233,714.7144,2026-08-31 13:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:20:00,714.83,714.76,715.07,714.53,0.0,0.0,126871.0,90690251.404,-0.0097925380859854,714.83,2026-08-31 13:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:25:00,714.715,714.68,714.85,714.58,0.0,0.0,72648.0,51923496.817,-0.0111925681347642,714.76,2026-08-31 13:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:30:00,714.67,714.21,714.7,714.12,0.0,0.0,122476.0,87487698.081,-0.0657636984384498,714.68,2026-08-31 13:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:35:00,714.2,713.9901,714.36,713.99,0.0,0.0,211292.0,150902967.302,-0.0307892636619555,714.21,2026-08-31 13:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:40:00,713.99,714.665,714.665,713.99,0.0,0.0,225192.0,160870585.81,0.0945251201662291,713.9901,2026-08-31 13:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:45:00,714.66,715.2,715.2,714.62,0.0,0.0,514438.0,367565329.51,0.0748602492076821,714.665,2026-08-31 13:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:50:00,715.205,715.13,715.31,715.01,0.0,0.0,116357.0,83218925.528,-0.0097874720358011,715.2,2026-08-31 13:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 13:55:00,715.12,715.5333,715.62,715.11,0.0,0.0,158200.0,113190393.347,0.0563953407072921,715.13,2026-08-31 13:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:00:00,715.53,715.235,715.6,715.03,0.0,0.0,97902.0,70028923.48,-0.0416891848359873,715.5333,2026-08-31 14:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:05:00,715.15,715.505,715.5401,714.782,0.0,0.0,141274.0,101036996.385,0.0377498304752957,715.235,2026-08-31 14:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:10:00,715.5,715.595,715.66,715.31,0.0,0.0,121873.0,87204394.26,0.012578528451937,715.505,2026-08-31 14:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:15:00,715.6,715.4,715.61,715.29,0.0,0.0,157689.0,112809898.82,-0.0272500506571524,715.595,2026-08-31 14:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:20:00,715.39,715.53,715.66,715.355,0.0,0.0,433363.0,310106570.083,0.0181716522225322,715.4,2026-08-31 14:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:25:00,715.57,715.55,715.75,715.337,0.0,0.0,84905.0,60755855.335,0.002795130882001,715.53,2026-08-31 14:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:30:00,715.55,715.175,715.56,715.15,0.0,0.0,164571.0,117822004.559,-0.0524072391866396,715.55,2026-08-31 14:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:35:00,715.17,714.7822,715.2773,714.76,0.0,0.0,86819.0,62081716.08,-0.0549236200929794,715.175,2026-08-31 14:35:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:40:00,714.81,714.21,714.94,714.08,0.0,0.0,225544.0,161134800.583,-0.0800523572075455,714.7822,2026-08-31 14:40:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:45:00,714.1769,714.23,714.34,713.82,0.0,0.0,162729.0,116203900.011,0.0028002968314615,714.21,2026-08-31 14:45:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:50:00,714.24,714.35,714.39,714.0101,0.0,0.0,640426.0,457391941.612,0.0168013105022198,714.23,2026-08-31 14:50:00
US.QQQ,Invesco QQQ Trust,2026-08-31 14:55:00,714.355,714.475,714.59,714.1551,0.0,0.0,102513.0,73243770.324,0.0174984251417372,714.35,2026-08-31 14:55:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:00:00,714.46,714.35,714.74,714.27,0.0,0.0,117029.0,83616527.27,-0.0174953637286119,714.475,2026-08-31 15:00:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:05:00,714.357,714.53,714.835,714.34,0.0,0.0,147224.0,105209253.156,0.0251977322040946,714.35,2026-08-31 15:05:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:10:00,714.51,714.75,714.8,714.31,0.0,0.0,85970.0,61431167.067,0.0307894700012633,714.53,2026-08-31 15:10:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:15:00,714.73,714.85,714.925,714.58,0.0,0.0,330023.0,235908504.749,0.0139909059111609,714.75,2026-08-31 15:15:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:20:00,714.85,714.76,714.9,714.645,0.0,0.0,193463.0,138271671.845,-0.012590053857457,714.85,2026-08-31 15:20:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:25:00,714.745,715.05,715.23,714.69,0.0,0.0,211789.0,151417605.383,0.0405730594884945,714.76,2026-08-31 15:25:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:30:00,715.025,715.38,715.52,714.91,0.0,0.0,132234.0,94581205.638,0.0461506188378492,715.05,2026-08-31 15:30:00
US.QQQ,Invesco QQQ Trust,2026-08-31 15:35:00,715.39,715.28,715.406504,714.96,0.0,0.0,122532.0,87633552.294,-0.0139785848080772,715.38,2026-08-31 15:35:00
