code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:00:00,776.68,776.7,776.76,776.585,0.0,0.0,126149.0,97977306.33,0.0012875149673603,776.69
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:05:00,776.71,776.99,777.05,776.71,0.0,0.0,156094.0,121275658.793,0.0373374533281786,776.7
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:10:00,777.0,777.25,777.38,776.93,0.0,0.0,168492.0,130945233.101,0.0334624641243762,776.99
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:15:00,777.25,777.19,777.3,777.09,0.0,0.0,121139.0,94148882.534,-0.0077195239626819,777.25
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:20:00,777.17,777.4,777.4,777.17,0.0,0.0,139750.0,108626072.843,0.0270204197171763,777.19
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:25:00,777.405,777.28,777.48,777.17,0.0,0.0,122788.0,95442459.29,-0.0154360689477752,777.4
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:30:00,777.29,777.11,777.31,777.09,0.0,0.0,134991.0,104915604.1,-0.0218711403869852,777.28
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:35:00,777.1,776.93,777.24,776.83,0.0,0.0,139367.0,108294017.747,-0.0231627440130822,777.11
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:40:00,776.93,776.79,776.935,776.665,0.0,0.0,170159.0,132179007.316,-0.0180196414091342,776.93
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:45:00,776.7865,776.62,776.9,776.62,0.0,0.0,115384.0,89627567.658,-0.0218849367267806,776.79
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:50:00,776.62,776.83,776.92,776.62,0.0,0.0,109049.0,84710098.272,0.027040251345579,776.62
US.SPY,SPDR S&P 500 ETF,2026-08-13 13:55:00,776.84,776.77,776.93,776.74,0.0,0.0,86693.0,67346123.179,-0.0077236975915012,776.83
